"","DateTime","PR.OBIP..BHZ.M"
"1",2010-01-12 21:00:00,-12057.1
"2",2010-01-12 21:00:01,-12028.05
"3",2010-01-12 21:00:02,-12620.15
"4",2010-01-12 21:00:03,-12190.9
"5",2010-01-12 21:00:04,-11928.6
"6",2010-01-12 21:00:05,-11956
"7",2010-01-12 21:00:06,-12414.2
"8",2010-01-12 21:00:07,-12403.95
"9",2010-01-12 21:00:08,-11825.85
"10",2010-01-12 21:00:09,-12102
"11",2010-01-12 21:00:10,-12362.25
"12",2010-01-12 21:00:11,-11967.4
"13",2010-01-12 21:00:12,-12296.7
"14",2010-01-12 21:00:13,-12125.6
"15",2010-01-12 21:00:14,-11933.35
"16",2010-01-12 21:00:15,-12535.35
"17",2010-01-12 21:00:16,-12321.85
"18",2010-01-12 21:00:17,-11826
"19",2010-01-12 21:00:18,-12216.25
"20",2010-01-12 21:00:19,-12429.75
"21",2010-01-12 21:00:20,-12227.75
"22",2010-01-12 21:00:21,-12200.5
"23",2010-01-12 21:00:22,-12148.55
"24",2010-01-12 21:00:23,-12280.6
"25",2010-01-12 21:00:24,-12338.5
"26",2010-01-12 21:00:25,-12193
"27",2010-01-12 21:00:26,-12490.3
"28",2010-01-12 21:00:27,-11957.2
"29",2010-01-12 21:00:28,-12063.35
"30",2010-01-12 21:00:29,-12517.45
"31",2010-01-12 21:00:30,-12490.75
"32",2010-01-12 21:00:31,-11988.35
"33",2010-01-12 21:00:32,-11993.75
"34",2010-01-12 21:00:33,-12232
"35",2010-01-12 21:00:34,-12266.45
"36",2010-01-12 21:00:35,-12309.8
"37",2010-01-12 21:00:36,-11638.5
"38",2010-01-12 21:00:37,-12446.75
"39",2010-01-12 21:00:38,-12857.25
"40",2010-01-12 21:00:39,-12051.5
"41",2010-01-12 21:00:40,-11728.2
"42",2010-01-12 21:00:41,-12209.9
"43",2010-01-12 21:00:42,-12691.2
"44",2010-01-12 21:00:43,-12862.55
"45",2010-01-12 21:00:44,-11931.65
"46",2010-01-12 21:00:45,-11698.35
"47",2010-01-12 21:00:46,-12742.5
"48",2010-01-12 21:00:47,-12645.75
"49",2010-01-12 21:00:48,-12689.15
"50",2010-01-12 21:00:49,-11783
"51",2010-01-12 21:00:50,-12076.25
"52",2010-01-12 21:00:51,-12709.6
"53",2010-01-12 21:00:52,-13168.65
"54",2010-01-12 21:00:53,-12084.8
"55",2010-01-12 21:00:54,-11562.35
"56",2010-01-12 21:00:55,-12826.4
"57",2010-01-12 21:00:56,-12857.5
"58",2010-01-12 21:00:57,-12423.95
"59",2010-01-12 21:00:58,-12192.95
"60",2010-01-12 21:00:59,-12265.4
"61",2010-01-12 21:01:00,-12772.65
"62",2010-01-12 21:01:01,-12657.05
"63",2010-01-12 21:01:02,-12339
"64",2010-01-12 21:01:03,-11962.4
"65",2010-01-12 21:01:04,-12612
"66",2010-01-12 21:01:05,-12822.95
"67",2010-01-12 21:01:06,-12269.65
"68",2010-01-12 21:01:07,-12318.05
"69",2010-01-12 21:01:08,-12196.05
"70",2010-01-12 21:01:09,-12462.7
"71",2010-01-12 21:01:10,-12617.9
"72",2010-01-12 21:01:11,-12609.2
"73",2010-01-12 21:01:12,-12118.2
"74",2010-01-12 21:01:13,-12418.2
"75",2010-01-12 21:01:14,-12565.4
"76",2010-01-12 21:01:15,-12369.9
"77",2010-01-12 21:01:16,-12649.7
"78",2010-01-12 21:01:17,-12171.4
"79",2010-01-12 21:01:18,-12216.65
"80",2010-01-12 21:01:19,-12885.85
"81",2010-01-12 21:01:20,-12671.05
"82",2010-01-12 21:01:21,-12196.6
"83",2010-01-12 21:01:22,-12282.2
"84",2010-01-12 21:01:23,-12762.85
"85",2010-01-12 21:01:24,-12031.85
"86",2010-01-12 21:01:25,-12392.95
"87",2010-01-12 21:01:26,-12877.55
"88",2010-01-12 21:01:27,-12337
"89",2010-01-12 21:01:28,-12137.35
"90",2010-01-12 21:01:29,-12169.25
"91",2010-01-12 21:01:30,-12356.65
"92",2010-01-12 21:01:31,-12413.95
"93",2010-01-12 21:01:32,-12570.95
"94",2010-01-12 21:01:33,-12398.6
"95",2010-01-12 21:01:34,-12108.8
"96",2010-01-12 21:01:35,-12319.15
"97",2010-01-12 21:01:36,-12469.2
"98",2010-01-12 21:01:37,-12284.4
"99",2010-01-12 21:01:38,-12286.85
"100",2010-01-12 21:01:39,-12088.95
"101",2010-01-12 21:01:40,-12352.1
"102",2010-01-12 21:01:41,-12554.4
"103",2010-01-12 21:01:42,-12235.8
"104",2010-01-12 21:01:43,-12102.15
"105",2010-01-12 21:01:44,-12679.45
"106",2010-01-12 21:01:45,-12799
